code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300302,同有科技,129.25,134.47,128.49,129.8,3299616.0,63207431.0,158.416800985,2017-05-08,22.046842053
002692,远程电缆,37.84,38.01,36.77,36.81,2339280.0,21226515.0,44.9233238572,2017-05-08,22.0410862733
002363,隆基机械,25.65,25.65,24.04,24.19,9352994.0,95940209.0,29.519463175,2017-05-08,22.0316791028
002053,云南盐化,29.66,29.83,28.99,29.06,3976883.0,55768626.0,35.4537042558,2017-05-08,22.0017352229
600587,新华医疗,102.66,103.62,102.07,102.5,1583792.0,30425505.0,125.046905365,2017-05-08,21.9969808436
002155,湖南黄金,26.32,26.48,25.37,25.5,23346255.0,228757734.0,31.1083394141,2017-05-08,21.9934878986
002169,智光电气,60.04,60.19,57.91,57.95,2949300.0,47352021.0,70.6855171339,2017-05-08,21.9767336219
000835,长城动漫,71.71,72.31,70.22,71.04,2483949.0,23707278.0,86.6516872732,2017-05-08,21.975911139
600090,啤酒花,47.28,47.38,45.91,45.96,3147964.0,29820970.0,56.0455039255,2017-05-08,21.9440903514
300352,北信源,111.49,112.64,109.19,109.19,4474792.0,64708299.0,133.121492423,2017-05-08,21.9172931794
300301,长方照明,35.65,35.65,35.15,35.21,2467133.0,15671552.0,42.9170476863,2017-05-08,21.888803426
300084,海默科技,43.26,43.44,42.06,42.91,1832376.0,17463561.0,52.2971075592,2017-05-08,21.8762702382
300217,东方电热,43.33,43.58,42.82,42.94,8600506.0,29180977.0,52.3035443244,2017-05-08,21.8061116079
600336,澳柯玛,18.56,18.62,18.11,18.17,3992500.0,24322605.0,22.1314897512,2017-05-08,21.8023651688
000010,深华新,81.09,81.09,77.9,77.9,5616000.0,33718328.0,94.8768719265,2017-05-08,21.7931603677
600186,莲花味精,20.41,20.41,20.06,20.21,8161139.0,32779560.0,24.6139896788,2017-05-08,21.7911414091
300318,博晖创新,45.7,46.41,45.38,45.38,2422011.0,17284702.0,55.2619575131,2017-05-08,21.7760192004
002288,超华科技,51.74,51.89,50.17,50.17,5339780.0,36572261.0,61.079851016,2017-05-08,21.7457664262
300181,佐力药业,53.28,53.35,51.01,51.15,4236638.0,30847076.0,62.2668712943,2017-05-08,21.7338637229
300223,北京君正,54.52,55.51,52.46,52.46,4542194.0,111940001.0,63.8604273045,2017-05-08,21.7316570806
002328,新朋股份,13.43,13.51,13.17,13.19,4545723.0,38215516.0,16.0533817981,2017-05-08,21.7087323588
000912,*ST天化,18.33,18.88,17.38,17.38,33187743.0,262573622.0,21.1499570936,2017-05-08,21.6913526673
002290,禾盛新材,48.18,48.46,45.37,46.31,2114828.0,37724741.0,56.3409863986,2017-05-08,21.6605191074
600249,两面针,37.35,37.48,35.83,35.92,9715437.0,79561609.0,43.7004575559,2017-05-08,21.660516581
002551,尚荣医疗,85.3,85.62,84.06,84.11,3040680.0,47756208.0,102.326963971,2017-05-08,21.6584995496
600555,九龙山,21.44,21.49,20.48,20.52,6042900.0,30197647.0,24.9583835848,2017-05-08,21.6295496337
300376,易事特,222.12,222.12,199.86,199.86,44476862.0,415343500.0,243.073575666,2017-05-08,21.6219231793
600302,标准股份,24.68,25.14,24.14,24.32,3018411.0,24805427.0,29.5728379273,2017-05-08,21.5988401617
600614,鼎立股份,1803.0,1803.0,1616.54,1644.84,29634400.0,300300067.0,1999.925164,2017-05-08,21.5878239827
000809,铁岭新城,11.97,12.03,11.63,11.69,8197670.0,33312507.0,14.2130004245,2017-05-08,21.5825528183
000536,华映科技,28.8,29.05,28.51,28.68,3197835.0,32600613.0,34.8687952128,2017-05-08,21.5787838663
002697,红旗连锁,42.42,42.92,41.65,41.65,9770473.0,58380636.0,50.6266198915,2017-05-08,21.5525087432
002381,双箭股份,47.34,47.53,44.99,45.48,2789013.0,26485314.0,55.2768843345,2017-05-08,21.5410825297
600448,华纺股份,11.06,11.11,10.71,10.84,4087984.0,24494470.0,13.1731268326,2017-05-08,21.5233102637
300105,龙源技术,41.27,41.68,40.5,41.27,4408011.0,30639025.0,50.1470026789,2017-05-08,21.5095776082
300311,任子行,73.43,76.26,71.72,72.6,5659979.0,85853224.0,88.2127700728,2017-05-08,21.5051929378
000524,岭南控股,60.63,60.63,58.24,58.24,2189671.0,28219225.0,70.7489670606,2017-05-08,21.4783088266
000983,西山煤电,47.79,47.79,46.68,46.8,32748766.0,250012933.0,56.8493895713,2017-05-08,21.4730546395
600248,延长化建,22.43,22.43,21.64,21.64,5173021.0,31311267.0,26.2840351192,2017-05-08,21.4604210683
600896,中海海盛,45.84,46.18,44.85,44.9,1710610.0,15739664.0,54.5226646293,2017-05-08,21.4313243414
002544,杰赛科技,145.01,145.13,139.21,141.4,2183586.0,49831133.0,171.703532119,2017-05-08,21.4310693909
000520,长航凤凰,45.41,45.7,44.83,45.12,7543661.0,47395085.0,54.7845365119,2017-05-08,21.4196287941
300153,科泰电源,59.94,61.13,59.31,59.6,1856481.0,26411153.0,72.3638758029,2017-05-08,21.4158989982
000048,康达尔,165.69,169.97,164.78,166.98,337988.0,9220903.0,202.707876875,2017-05-08,21.3965007038
300171,东富龙,99.21,101.32,98.46,99.3,3076428.0,36619296.0,120.543733759,2017-05-08,21.3934881763
600692,亚通股份,189.09,192.66,185.94,186.35,5880879.0,81600275.0,226.193971534,2017-05-08,21.3812565249
002481,双塔食品,127.02,127.02,122.46,123.56,9637514.0,65966074.0,149.97640586,2017-05-08,21.3794155552
000655,金岭矿业,43.93,44.75,43.05,43.11,6024200.0,45013946.0,52.3191424142,2017-05-08,21.3619633826
000738,中航动控,40.06,40.08,37.44,37.53,10270387.0,219503982.0,45.5422002645,2017-05-08,21.3487883413
300241,瑞丰光电,24.35,24.66,23.87,24.17,2994469.0,36221061.0,29.3234195481,2017-05-08,21.3215537778
600301,*ST南化,18.63,18.81,17.8,17.8,2493500.0,25301771.0,21.5952018416,2017-05-08,21.3213586607
300436,广生堂,86.53,87.04,84.79,84.81,350761.0,14902032.0,102.883115331,2017-05-08,21.3101230177
000851,高鸿股份,17.29,17.29,16.91,17.03,4994144.0,50186128.0,20.6515811707,2017-05-08,21.2658906091
600565,迪马股份,59.78,60.31,58.73,58.83,15367677.0,86506879.0,71.3355250771,2017-05-08,21.2570543551
000713,丰乐种业,31.44,31.48,30.56,30.7,2042124.0,17868582.0,37.2251398498,2017-05-08,21.254527198
002735,王子新材,38.62,39.66,38.43,38.52,1154100.0,44887900.0,46.6908172156,2017-05-08,21.2118826988
300016,北陆药业,71.15,72.3,70.04,70.04,2367024.0,35192896.0,84.8884374446,2017-05-08,21.1999392413
002106,莱宝高科,33.85,34.29,33.55,33.65,14114730.0,141000526.0,40.7757201774,2017-05-08,21.1759886401
300139,福星晓程,56.22,57.0,55.3,55.55,2481388.0,27043794.0,67.3093843413,2017-05-08,21.1690087152
600444,*ST国通,33.47,33.88,32.75,33.29,1411518.0,23606959.0,40.3251547537,2017-05-08,21.1329370793
002495,佳隆股份,46.41,46.7,45.93,46.02,3743235.0,17894042.0,55.7325493657,2017-05-08,21.1050616378
600416,湘电股份,47.55,48.13,44.15,44.22,17403827.0,231969229.0,53.5459042405,2017-05-08,21.0897879705
000005,世纪星源,57.76,57.97,55.72,55.92,5727177.0,31702329.0,67.7049316254,2017-05-08,21.0746273701
002229,鸿博股份,63.39,66.3,61.09,63.8,6648226.0,123707731.0,77.2264854026,2017-05-08,21.0446479664
600961,株冶集团,14.37,14.37,13.91,13.93,2689607.0,25176116.0,16.8609360371,2017-05-08,21.0404597065
002702,海欣食品,59.94,60.7,58.9,59.04,4020780.0,34517079.0,71.4524346272,2017-05-08,21.0237713876
300306,远方光电,73.17,74.57,71.24,72.1,1067306.0,18909046.0,87.2532735074,2017-05-08,21.0170228952
002414,高德红外,41.97,42.29,40.73,40.73,1785812.0,35068795.0,49.2824528648,2017-05-08,20.9979201198
300270,中威电子,80.16,80.76,78.89,79.09,1558120.0,18576762.0,95.6844241033,2017-05-08,20.9816969318
600060,海信电器,77.8,78.61,76.45,78.39,33795945.0,484818238.0,94.8274482778,2017-05-08,20.9688076002
000416,民生控股,86.38,86.38,82.82,83.4,3166000.0,27751649.0,100.872677319,2017-05-08,20.9504524214
300410,正业科技,89.3,90.47,87.89,88.34,817215.0,29093788.0,106.835728111,2017-05-08,20.9369799768
300034,钢研高纳,61.24,61.82,60.12,60.63,3352330.0,56456057.0,73.3238927896,2017-05-08,20.9366531249
002474,榕基软件,68.58,69.64,66.77,68.01,6017051.0,65906670.0,82.2372713652,2017-05-08,20.9193815104
600749,西藏旅游,56.22,56.22,54.72,54.94,1464163.0,25880416.0,66.4330256024,2017-05-08,20.9192311656
000691,亚太实业,24.34,24.66,23.16,23.2,2457300.0,18907257.0,28.0499993356,2017-05-08,20.9051695501
002357,富临运业,47.8,47.8,46.55,46.72,1787578.0,20305794.0,56.4835825116,2017-05-08,20.8980790059
000679,大连友谊,62.53,62.71,60.96,61.2,2473476.0,26190328.0,73.9827372993,2017-05-08,20.8868256524
002131,利欧股份,154.07,156.05,152.46,152.58,10635957.0,132364065.0,184.437005438,2017-05-08,20.8788867731
600287,江苏舜天,39.55,42.38,38.72,39.65,5640552.0,46725132.0,47.9260978924,2017-05-08,20.8728824525
600077,宋都股份,35.13,35.29,34.65,34.81,5183330.0,22407015.0,42.0686376523,2017-05-08,20.8521621727
600106,重庆路桥,32.55,32.75,31.14,31.19,13981385.0,88732896.0,37.682439824,2017-05-08,20.8157737222
002046,轴研科技,57.66,57.66,53.32,53.47,7179396.0,80627706.0,64.5995034422,2017-05-08,20.8144818443
300126,锐奇股份,34.72,35.3,34.37,34.49,2966400.0,26856792.0,41.6651232856,2017-05-08,20.8034887956
000908,景峰医药,24.4,24.43,23.8,23.86,2302916.0,19660859.0,28.8233168649,2017-05-08,20.8018309511
600601,方正科技,18056.3,18151.83,17721.92,17769.69,14196251.0,53302680.0,21462.8145746,2017-05-08,20.7832808261
300399,京天利,46.99,49.2,46.9,48.12,1911100.0,48644807.0,58.1140351479,2017-05-08,20.7689840979
000622,恒立实业,57.47,58.65,55.43,55.9,4957359.0,35859866.0,67.5067907691,2017-05-08,20.763489748
600737,中粮屯河,106.89,107.67,104.8,104.91,10251351.0,98555582.0,126.684911784,2017-05-08,20.7558019104
000037,深南电Ａ,57.52,57.52,54.12,54.23,2813100.0,26726601.0,65.4828700468,2017-05-08,20.7502674659
300246,宝莱特,99.05,101.09,98.05,99.16,1412194.0,37947813.0,119.733536674,2017-05-08,20.7478183481
000636,风华高科,145.96,146.83,143.02,143.37,7151865.0,59979303.0,173.099646959,2017-05-08,20.7363095199
002753,永东股份,37.53,37.67,36.78,36.78,719102.0,17799460.0,44.4042010277,2017-05-08,20.7292034467
603618,杭电股份,31.23,31.26,30.32,30.32,2577526.0,26116711.0,36.599568037,2017-05-08,20.7109763754
300099,尤洛卡,130.59,131.94,120.22,120.22,15189211.0,141778306.0,145.08996888,2017-05-08,20.6870478124
002506,协鑫集成,41.01,41.79,40.52,41.6,17891873.0,75696229.0,50.2044188803,2017-05-08,20.6836992315
000663,永安林业,51.26,51.26,49.31,49.35,1782407.0,21599667.0,59.5537333823,2017-05-08,20.6762581201
600866,星湖科技,83.03,83.03,79.97,80.41,5437175.0,30289331.0,97.0243973271,2017-05-08,20.662103379
000705,浙江震元,58.5,58.66,56.65,56.76,2321814.0,24687603.0,68.484088781,2017-05-08,20.6555475352
300132,青松股份,49.86,49.86,47.17,47.83,4630965.0,37596539.0,57.7085840919,2017-05-08,20.6535314487
600234,山水文化,36.22,36.43,34.29,34.29,1255400.0,18556044.0,41.3694955508,2017-05-08,20.6459479464
000038,深大通,64.5,69.77,63.93,66.65,1859633.0,64244194.0,80.4081768569,2017-05-08,20.6424258918
600207,安彩高科,12.61,12.61,12.26,12.29,1977415.0,15830942.0,14.8250847948,2017-05-08,20.6272155801
002256,彩虹精化,78.36,78.36,76.27,77.91,10175582.0,52806707.0,93.9787310329,2017-05-08,20.6247349928
300056,三维丝,83.09,85.84,83.09,83.93,3163874.0,44936261.0,101.220109715,2017-05-08,20.6006311391
600527,江南高纤,64.11,64.11,61.89,62.63,13248359.0,67519201.0,75.5311149022,2017-05-08,20.5989380524
002432,九安医疗,38.58,39.59,38.49,38.65,3245649.0,41339439.0,46.6103138058,2017-05-08,20.5958960047
002099,海翔药业,45.3,45.37,44.85,44.85,3110201.0,21647688.0,54.0865708024,2017-05-08,20.5943607635
600810,神马股份,24.5,24.75,24.01,24.04,3214752.0,25403328.0,28.9907741302,2017-05-08,20.593902372
000987,广州友谊,46.65,46.93,44.81,44.81,5120672.0,58330621.0,54.0348468942,2017-05-08,20.5865808841
300236,上海新阳,47.83,49.98,47.53,48.68,2799888.0,82391714.0,58.675980419,2017-05-08,20.5340600226
300231,银信科技,117.49,125.08,117.07,119.99,6227094.0,90096114.0,144.624338951,2017-05-08,20.5303266534
002731,萃华珠宝,23.84,23.96,23.16,23.17,434500.0,10154621.0,27.925771306,2017-05-08,20.5255559171
300047,天源迪科,43.1,44.32,42.91,43.42,5120780.0,69940435.0,52.3284436848,2017-05-08,20.5169131388
600468,百利电气,61.46,62.33,60.82,60.88,2426326.0,25837590.0,73.3685918033,2017-05-08,20.5134556559
002063,远光软件,58.79,59.28,58.08,58.19,4609392.0,49495365.0,70.1238239932,2017-05-08,20.5083759979
601801,皖新传媒,31.09,31.2,28.9,29.93,12112285.0,168861301.0,36.0674307465,2017-05-08,20.5059497042
300161,华中数控,31.78,32.13,31.32,31.59,1373700.0,28392675.0,38.0641179832,2017-05-08,20.4942006433
600272,开开实业,18.83,19.04,18.57,18.72,1244489.0,18821092.0,22.5540023976,2017-05-08,20.4807820383
600523,贵航股份,26.19,26.23,25.16,25.23,3735398.0,69140133.0,30.386124237,2017-05-08,20.43648132
300150,世纪瑞尔,38.6,38.96,37.08,37.08,5658785.0,47691861.0,44.6566842334,2017-05-08,20.4333447502
601999,出版传媒,9.53,9.65,9.33,9.34,1640629.0,15155689.0,11.2472339702,2017-05-08,20.4200639212
600889,南京化纤,48.39,48.66,47.12,47.21,2992347.0,31703104.0,56.8350615154,2017-05-08,20.3877600411
603366,日出东方,17.84,18.14,17.82,17.98,3482889.0,27359859.0,21.6384532377,2017-05-08,20.3473483741
000932,华菱钢铁,5.99,6.1,5.9,5.94,10221334.0,42281042.0,7.14674180741,2017-05-08,20.3155186433
600570,恒生电子,521.25,538.1,518.19,531.69,12211078.0,467331047.0,639.704002966,2017-05-08,20.3152218335
601177,杭齿前进,9.19,9.26,9.02,9.03,2290159.0,20757532.0,10.8644251997,2017-05-08,20.3147862646
600861,北京城乡,31.0,31.17,29.34,29.46,3620600.0,46263636.0,35.4406783103,2017-05-08,20.3010125943
300178,腾邦国际,61.05,63.22,60.69,61.96,3617527.0,49841392.0,74.5291568384,2017-05-08,20.2859213015
600695,绿庭投资,18.48,18.48,17.1,17.38,1233669.0,9650674.0,20.9054451859,2017-05-08,20.2844947404
002491,通鼎互联,51.87,54.31,51.83,52.7,5248064.0,67394348.0,63.3740681633,2017-05-08,20.2543987919
300286,安科瑞,94.09,94.69,92.33,92.33,734774.0,15949909.0,111.01469328,2017-05-08,20.2368604788
002559,亚威股份,49.0,49.08,48.09,48.09,2020995.0,22652119.0,57.8210082314,2017-05-08,20.2349932032
002556,辉隆股份,40.13,40.64,39.87,39.87,4512119.0,35539851.0,47.9350180476,2017-05-08,20.2282870518
300398,飞凯材料,86.17,87.04,77.87,77.87,9654970.0,172851469.0,93.6206969101,2017-05-08,20.2269126879
601099,太平洋,11.35,11.49,11.23,11.46,70988381.0,283967178.0,13.7774097111,2017-05-08,20.2217252276
002688,金河生物,46.14,46.41,43.9,44.31,3622550.0,31497831.0,53.259540186,2017-05-08,20.1975630466
002123,荣信股份,90.72,90.72,89.12,89.63,3545953.0,43888878.0,107.729751453,2017-05-08,20.1938541254
002397,梦洁家纺,82.31,82.89,80.33,80.44,3009597.0,21031641.0,96.6626238649,2017-05-08,20.1673593546
300459,浙江金科,83.72,84.85,82.74,82.82,7644300.0,85124206.0,99.5022533116,2017-05-08,20.1427835204
002089,新 海 宜,98.52,100.83,98.04,98.12,2042568.0,25424225.0,117.883388549,2017-05-08,20.1420592628
300272,开能环保,36.19,36.9,35.56,35.56,1459332.0,16856108.0,42.7215669121,2017-05-08,20.1393895165
601699,潞安环能,38.38,38.71,38.01,38.17,22909575.0,163166105.0,45.8462649654,2017-05-08,20.1107282301
600088,中视传媒,49.46,50.1,49.17,49.38,933937.0,16032505.0,59.3070800939,2017-05-08,20.1034428794
002336,人人乐,11.08,11.2,10.82,10.91,1808488.0,18465327.0,13.101888555,2017-05-08,20.0906375341
002674,兴业科技,15.04,15.04,14.46,14.59,1435954.0,20079947.0,17.5201602497,2017-05-08,20.0833464681
600052,浙江广厦,20.49,20.71,18.73,20.34,5662585.0,30435271.0,24.4171184852,2017-05-08,20.0448303109
600962,*ST中鲁,26.61,26.78,25.91,26.08,2148794.0,30679810.0,31.3064177627,2017-05-08,20.0399454092
000768,中航飞机,174.34,174.43,159.76,159.93,56691003.0,1131328495.0,191.971948847,2017-05-08,20.0349833344
300439,美康生物,70.14,70.98,69.38,70.32,945052.0,22089976.0,84.4022716804,2017-05-08,20.0259836184
600378,天科股份,41.29,42.58,40.68,42.05,1485476.0,17368687.0,50.4615687438,2017-05-08,20.003730663
